468364.000,-2389568.2898,5387526.4714,2430122.0486,0.9748,-1.0969,3.6112
468364.200,-2389568.0836,5387526.2511,2430122.7801,1.0140,-1.1478,3.6608
468364.400,-2389567.8700,5387526.0208,2430123.5149,1.0582,-1.1658,3.6653
468364.600,-2389567.6501,5387525.7882,2430124.2562,1.0751,-1.1636,3.7185
468364.800,-2389567.4287,5387525.5592,2430125.0051,1.0717,-1.1542,3.7430
468365.000,-2389567.2077,5387525.3316,2430125.7554,1.0786,-1.1322,3.7340
468365.200,-2389566.9953,5387525.0969,2430126.5116,1.1086,-1.1128,3.6710
468365.400,-2389566.7810,5387524.8643,2430127.2595,1.1059,-1.0843,3.6477
468365.600,-2389566.5654,5387524.6357,2430128.0023,1.1387,-1.1092,3.6450
468365.800,-2389566.3342,5387524.4022,2430128.7573,1.2248,-1.1095,3.7623
468366.000,-2389566.0882,5387524.1720,2430129.5381,1.3029,-1.1045,3.8935
468366.200,-2389565.8295,5387523.9408,2430130.3379,1.3455,-1.1425,3.9962
468366.400,-2389565.5575,5387523.7056,2430131.1620,1.4298,-1.1542,4.1365
468366.600,-2389565.2681,5387523.4664,2430132.0177,1.5014,-1.1958,4.3202
468366.800,-2389564.9632,5387523.2192,2430132.9138,1.5869,-1.2325,4.5326
468367.000,-2389564.6415,5387522.9637,2430133.8537,1.6691,-1.2807,4.7472
468367.200,-2389564.2979,5387522.7017,2430134.8312,1.7254,-1.3104,4.9585
468367.400,-2389563.9385,5387522.4307,2430135.8514,1.8172,-1.3718,5.1720
468367.600,-2389563.5614,5387522.1503,2430136.9115,1.8684,-1.4020,5.3743
468367.800,-2389563.1762,5387521.8584,2430138.0115,1.9368,-1.5109,5.5437
468368.000,-2389562.7738,5387521.5466,2430139.1422,2.0239,-1.5802,5.7155
468368.200,-2389562.3665,5387521.2155,2430140.3193,2.0886,-1.6172,5.9204
468368.400,-2389561.9569,5387520.8682,2430141.5382,2.0881,-1.7096,6.1327
468368.600,-2389561.5420,5387520.5055,2430142.7979,2.1210,-1.7873,6.3204
468368.800,-2389561.1212,5387520.1269,2430144.0978,2.1501,-1.8642,6.5373
468369.000,-2389560.6963,5387519.7293,2430145.4384,2.1569,-1.9605,6.7397
468369.200,-2389560.2637,5387519.3188,2430146.8203,2.1675,-2.0605,6.9492
468369.400,-2389559.8286,5387518.8892,2430148.2432,2.1680,-2.1449,7.1644
468369.600,-2389559.3939,5387518.4420,2430149.7105,2.1576,-2.2470,7.3821
468369.800,-2389558.9599,5387517.9729,2430151.2209,2.1823,-2.3429,7.5948
468370.000,-2389558.5185,5387517.4853,2430152.7747,2.2171,-2.4451,7.8178
468370.200,-2389558.0703,5387516.9847,2430154.3643,2.2465,-2.5399,8.0164
468370.400,-2389557.6144,5387516.4671,2430155.9932,2.2727,-2.6241,8.2333
468370.600,-2389557.1514,5387515.9413,2430157.6644,2.3129,-2.6215,8.4175
468370.800,-2389556.6837,5387515.4087,2430159.3601,2.3700,-2.6553,8.4925
468371.000,-2389556.2114,5387514.8674,2430161.0727,2.3655,-2.6853,8.5885
468371.200,-2389555.7290,5387514.3206,2430162.8069,2.4124,-2.7793,8.7829
468371.400,-2389555.2363,5387513.7629,2430164.5796,2.4633,-2.8051,8.9544
468371.600,-2389554.7358,5387513.1960,2430166.3819,2.5072,-2.8596,9.0782
468371.800,-2389554.2291,5387512.6145,2430168.2073,2.5295,-2.9407,9.1947
468372.000,-2389553.7179,5387512.0204,2430170.0596,2.5433,-2.9837,9.3444
468372.200,-2389553.2018,5387511.4198,2430171.9399,2.6067,-3.0187,9.4642
468372.400,-2389552.6768,5387510.8107,2430173.8431,2.6265,-3.0490,9.5841
468372.600,-2389552.1456,5387510.1974,2430175.7742,2.6687,-3.0706,9.7324
468372.800,-2389551.6081,5387509.5787,2430177.7317,2.7022,-3.1006,9.8547
468373.000,-2389551.0592,5387508.9568,2430179.7153,2.7657,-3.1147,9.9962
468373.200,-2389550.5036,5387508.3310,2430181.7270,2.8275,-3.1499,10.1129
468373.400,-2389549.9325,5387507.6954,2430183.7603,2.9135,-3.1908,10.2188
468373.600,-2389549.3472,5387507.0524,2430185.8164,2.9792,-3.2286,10.3477
468373.800,-2389548.7516,5387506.4030,2430187.8993,3.0216,-3.2644,10.4907
468374.000,-2389548.1458,5387505.7443,2430190.0096,3.0691,-3.3287,10.6050
468374.200,-2389547.5272,5387505.0701,2430192.1414,3.1045,-3.4101,10.7019
468374.400,-2389546.9089,5387504.3887,2430194.2935,3.0584,-3.4042,10.8005
468374.600,-2389546.3014,5387503.7159,2430196.4626,3.0580,-3.3262,10.8624
468374.800,-2389545.6905,5387503.0432,2430198.6337,3.0871,-3.3808,10.8172
468375.000,-2389545.0714,5387502.3632,2430200.7925,3.0865,-3.4260,10.7625
468375.200,-2389544.4502,5387501.6347,2430202.9304,3.0122,-3.3907,10.7340
468375.400,-2389543.8453,5387500.8917,2430205.0513,2.9051,-3.4252,10.6713
468375.600,-2389543.2533,5387500.1531,2430207.1721,2.8782,-3.4025,10.6972
468375.800,-2389542.6668,5387499.4094,2430209.3000,2.8233,-3.4881,10.7503
468376.000,-2389542.0894,5387498.6600,2430211.4398,2.8013,-3.4796,10.8026
468376.200,-2389541.5227,5387497.9475,2430213.5985,2.8353,-3.5173,10.8315
468376.400,-2389540.9524,5387497.2383,2430215.7689,2.8392,-3.5260,10.8717
468376.600,-2389540.3819,5387496.5257,2430217.9484,2.8434,-3.5526,10.9485
468376.800,-2389539.8142,5387495.8130,2430220.1446,2.8284,-3.5463,11.0103
468377.000,-2389539.2454,5387495.0931,2430222.3456,2.8288,-3.6104,11.0217
468377.200,-2389538.6909,5387494.3793,2430224.5560,2.8265,-3.5460,11.0520
468377.400,-2389538.1286,5387493.6641,2430226.7678,2.7234,-3.5809,11.0542
468377.600,-2389537.5781,5387492.9389,2430228.9725,2.6906,-3.5312,11.0391
468377.800,-2389537.0231,5387492.2108,2430231.1699,2.7538,-3.6938,10.9721
468378.000,-2389536.4677,5387491.5031,2430233.3568,2.7817,-3.6493,10.8802
468378.2,-2389535.9243,5387490.805500001,2430235.50685,2.7051999999999996,-3.5491,10.7774
468378.4,-2389535.3809,5387490.1079,2430237.6569,2.6287,-3.4489,10.6746
468378.600,-2389534.8587,5387489.4307,2430239.7514,2.5635,-3.3910,10.4230
468378.800,-2389534.3490,5387488.7679,2430241.8037,2.5355,-3.2517,10.2166
468379.000,-2389533.8243,5387488.1174,2430243.8026,2.6218,-3.2056,9.9534
468379.200,-2389533.3235,5387487.4979,2430245.7645,2.5231,-3.0093,9.7620
468379.400,-2389532.8185,5387486.8873,2430247.6811,2.5056,-2.9638,9.6020
468379.600,-2389532.3161,5387486.2850,2430249.5705,2.5018,-2.9566,9.4290
468379.800,-2389531.8240,5387485.6763,2430251.4366,2.4496,-3.0400,9.3083
468380.000,-2389531.3444,5387485.0913,2430253.2904,2.4240,-2.9810,9.2163
468380.200,-2389530.8305,5387484.4805,2430255.0983,2.4225,-2.9145,9.0851
468380.400,-2389530.3515,5387483.9037,2430256.9076,2.3893,-2.8720,8.9937
468380.600,-2389529.8750,5387483.3331,2430258.6936,2.3726,-2.8449,8.8532
468380.800,-2389529.4035,5387482.7663,2430260.4539,2.3432,-2.8129,8.7399
468381.000,-2389528.9401,5387482.2073,2430262.1909,2.2938,-2.7857,8.6156
468381.200,-2389528.4872,5387481.6549,2430263.9045,2.2767,-2.7319,8.4927
468381.400,-2389528.0434,5387481.1133,2430265.5899,2.2063,-2.6639,8.3315
468381.600,-2389527.6118,5387480.5853,2430267.2359,2.1572,-2.6062,8.1086
468381.800,-2389527.1878,5387480.0693,2430268.8372,2.0945,-2.5431,7.8936
468382.000,-2389526.7726,5387479.5646,2430270.4040,2.0749,-2.5091,7.7633
468382.200,-2389526.3673,5387479.0718,2430271.9467,2.0479,-2.4412,7.6599
468382.400,-2389525.9687,5387478.5881,2430273.4657,2.0026,-2.4062,7.5394
468382.600,-2389525.5783,5387478.1138,2430274.9614,1.9865,-2.3589,7.4140
468382.800,-2389525.1911,5387477.6462,2430276.4310,1.9395,-2.3450,7.2789
468383.000,-2389524.8110,5387477.1870,2430277.8737,1.9136,-2.2880,7.1232
468383.200,-2389524.4369,5387476.7371,2430279.2823,1.8577,-2.2449,6.9320
468383.400,-2389524.0729,5387476.3011,2430280.6506,1.8044,-2.1765,6.7192
468383.600,-2389523.7190,5387475.8765,2430281.9766,1.7744,-2.1187,6.5295
468383.800,-2389523.3694,5387475.4595,2430283.2763,1.7547,-2.0795,6.4559
468384.000,-2389523.0261,5387475.0508,2430284.5625,1.7174,-2.0249,6.3566
468384.200,-2389522.6898,5387474.6536,2430285.8153,1.6744,-1.9523,6.1439
468384.400,-2389522.3647,5387474.2688,2430287.0228,1.6088,-1.9005,5.9120
468384.600,-2389522.0507,5387473.8994,2430288.1855,1.5533,-1.8027,5.6916
468384.800,-2389521.7501,5387473.5455,2430289.3003,1.4855,-1.7497,5.4351
468385.000,-2389521.4626,5387473.2046,2430290.3639,1.4080,-1.6685,5.1852
468385.200,-2389521.1901,5387472.8806,2430291.3778,1.3446,-1.5891,4.9432
468385.400,-2389520.9327,5387472.5739,2430292.3414,1.2726,-1.4972,4.6852
468385.600,-2389520.6888,5387472.2845,2430293.2514,1.2033,-1.4213,4.4104
468385.800,-2389520.4584,5387472.0113,2430294.1064,1.1352,-1.3358,4.1419
468386.000,-2389520.2427,5387471.7555,2430294.9073,1.0500,-1.2289,3.8374
468386.200,-2389520.0419,5387471.5162,2430295.6546,0.9885,-1.1590,3.6020
468386.400,-2389519.8560,5387471.2961,2430296.3513,0.9104,-1.0678,3.3325
468386.600,-2389519.6837,5387471.0928,2430296.9939,0.8424,-0.9866,3.0804
468386.800,-2389519.5228,5387470.9005,2430297.5909,0.7974,-0.9259,2.9356
468387.000,-2389519.3667,5387470.7144,2430298.1685,0.7746,-0.9193,2.8412
468387.200,-2389519.2139,5387470.5370,2430298.7284,0.7509,-0.8730,2.7441
468387.400,-2389519.0661,5387470.3664,2430299.2672,0.7193,-0.8490,2.6287
468387.600,-2389518.9252,5387470.2015,2430299.7847,0.6860,-0.8141,2.5356
468387.800,-2389518.7880,5387470.0416,2430300.2853,0.6757,-0.7971,2.4646
468388.000,-2389518.6537,5387469.8859,2430300.7740,0.6665,-0.7722,2.4106
468388.200,-2389518.5239,5387469.7361,2430301.2519,0.6383,-0.7523,2.3623
468388.400,-2389518.3981,5387469.5888,2430301.7192,0.6333,-0.7443,2.3041
468388.600,-2389518.2757,5387469.4457,2430302.1761,0.6128,-0.7132,2.2510
468388.800,-2389518.1575,5387469.3071,2430302.6197,0.5898,-0.6961,2.1723
468389.000,-2389518.0434,5387469.1729,2430303.0468,0.5664,-0.6681,2.0899
468389.200,-2389517.9333,5387469.0434,2430303.4565,0.5410,-0.6500,1.9993
468389.400,-2389517.8273,5387468.9185,2430303.8478,0.5269,-0.6177,1.9113
468389.600,-2389517.7278,5387468.8005,2430304.2179,0.4737,-0.5737,1.7776
468389.800,-2389517.6386,5387468.6930,2430304.5550,0.4292,-0.5187,1.5893
468390.000,-2389517.5569,5387468.5962,2430304.8566,0.3950,-0.4780,1.4378
468390.200,-2389517.4822,5387468.5034,2430305.1374,0.3781,-0.4636,1.3826
468390.400,-2389517.4098,5387468.4148,2430305.4112,0.3672,-0.4362,1.3566
468390.600,-2389517.3402,5387468.3297,2430305.6782,0.3487,-0.4314,1.3115
468390.800,-2389517.2722,5387468.2456,2430305.9372,0.3441,-0.4146,1.2797
468391.000,-2389517.2064,5387468.1643,2430306.1896,0.3297,-0.4126,1.2410
468391.200,-2389517.1423,5387468.0848,2430306.4355,0.3202,-0.3982,1.2094
468391.400,-2389517.0789,5387468.0073,2430306.6756,0.3116,-0.3890,1.1803
468391.600,-2389517.0174,5387467.9305,2430306.9110,0.3037,-0.3906,1.1701
468391.800,-2389516.9560,5387467.8536,2430307.1482,0.3163,-0.3888,1.1901
468392.000,-2389516.8929,5387467.7763,2430307.3877,0.3185,-0.3879,1.1923
468392.200,-2389516.8324,5387467.6973,2430307.6304,0.3195,-0.3959,1.2056
468392.400,-2389516.7708,5387467.6169,2430307.8751,0.3316,-0.3944,1.2110
468392.600,-2389516.7087,5387467.5362,2430308.1220,0.3159,-0.4086,1.2270
468392.800,-2389516.6465,5387467.4547,2430308.3714,0.3277,-0.3994,1.2350
468393.000,-2389516.5846,5387467.3727,2430308.6215,0.3210,-0.4120,1.2430
468393.200,-2389516.5244,5387467.2907,2430308.8730,0.3090,-0.4036,1.2380
468393.400,-2389516.4648,5387467.2086,2430309.1248,0.3190,-0.4113,1.2421
468393.600,-2389516.4033,5387467.1259,2430309.3757,0.3211,-0.4077,1.2431
468393.800,-2389516.3428,5387467.0441,2430309.6273,0.3187,-0.4108,1.2419
468394.000,-2389516.2817,5387466.9614,2430309.8776,0.3170,-0.4082,1.2396
468394.200,-2389516.2210,5387466.8809,2430310.1262,0.3185,-0.4054,1.2455
468394.400,-2389516.1592,5387466.8001,2430310.3744,0.3237,-0.4128,1.2410
468394.600,-2389516.0977,5387466.7197,2430310.6230,0.3103,-0.4133,1.2502
468394.800,-2389516.0364,5387466.6383,2430310.8715,0.3235,-0.4111,1.2425
468395.000,-2389515.9743,5387466.5569,2430311.1208,0.3141,-0.4065,1.2529
468395.200,-2389515.9135,5387466.4769,2430311.3698,0.3086,-0.3981,1.2167
468395.400,-2389515.8547,5387466.3978,2430311.6146,0.3076,-0.4067,1.2280
468395.600,-2389515.7945,5387466.3172,2430311.8592,0.3049,-0.3921,1.2036
468395.800,-2389515.7370,5387466.2401,2430312.0982,0.2976,-0.3657,1.1622
468396.000,-2389515.6803,5387466.1651,2430312.3298,0.2864,-0.3789,1.1566
468396.200,-2389515.6222,5387466.0888,2430312.5642,0.2877,-0.3779,1.1520
468396.400,-2389515.5642,5387466.0137,2430312.7960,0.2889,-0.3694,1.1449
468396.600,-2389515.5076,5387465.9411,2430313.0234,0.2844,-0.3704,1.1231
468396.800,-2389515.4501,5387465.8657,2430313.2521,0.2836,-0.3743,1.1308
468397.000,-2389515.3930,5387465.7925,2430313.4782,0.2779,-0.3651,1.1075
468397.200,-2389515.3396,5387465.7210,2430313.6981,0.2738,-0.3530,1.0801
468397.400,-2389515.2879,5387465.6522,2430313.9120,0.2527,-0.3404,1.0519
468397.600,-2389515.2395,5387465.5888,2430314.1212,0.2496,-0.3218,1.0304
468397.800,-2389515.1883,5387465.5191,2430314.3256,0.2748,-0.3716,1.0152
468398.000,-2389515.1362,5387465.4484,2430314.5320,0.2671,-0.3351,1.0504
468398.200,-2389515.0842,5387465.3833,2430314.7456,0.2514,-0.3142,1.0623
468398.400,-2389515.0329,5387465.3176,2430314.9590,0.2747,-0.3559,1.0532
468398.600,-2389514.9773,5387465.2426,2430315.1698,0.2768,-0.3707,1.0513
468398.800,-2389514.9234,5387465.1724,2430315.3854,0.2659,-0.3334,1.0777
468399.000,-2389514.8720,5387465.1077,2430315.6009,0.2602,-0.3217,1.0527
468399.200,-2389514.8192,5387465.0378,2430315.8080,0.2864,-0.3750,1.0216
468399.400,-2389514.7663,5387464.9653,2430316.0124,0.2582,-0.3386,1.0335
468399.600,-2389514.7165,5387464.8984,2430316.2202,0.2628,-0.3358,1.0436
468399.800,-2389514.6647,5387464.8286,2430316.4314,0.2638,-0.3580,1.0738
468400.000,-2389514.6113,5387464.7566,2430316.6498,0.2700,-0.3664,1.1052
468400.200,-2389514.5546,5387464.6829,2430316.8743,0.2888,-0.3762,1.1348
468400.400,-2389514.4966,5387464.6074,2430317.1040,0.2815,-0.3830,1.1519
468400.600,-2389514.4364,5387464.5303,2430317.3392,0.3058,-0.3878,1.1939
468400.800,-2389514.3743,5387464.4509,2430317.5822,0.3135,-0.4135,1.2391
468401.000,-2389514.3100,5387464.3661,2430317.8382,0.3211,-0.4342,1.3157
468401.200,-2389514.2432,5387464.2765,2430318.1099,0.3500,-0.4613,1.3981
468401.400,-2389514.1736,5387464.1815,2430318.3981,0.3532,-0.4817,1.4721
468401.600,-2389514.1012,5387464.0827,2430318.6987,0.3812,-0.5037,1.5302
468401.800,-2389514.0248,5387463.9796,2430319.0108,0.3848,-0.5279,1.5860
468402.000,-2389513.9464,5387463.8726,2430319.3321,0.4072,-0.5079,1.6126
468402.200,-2389513.8725,5387463.7735,2430319.6461,0.3614,-0.4790,1.5022
468402.400,-2389513.8047,5387463.6786,2430319.9335,0.3410,-0.4592,1.3717
468402.600,-2389513.7386,5387463.5865,2430320.2091,0.3311,-0.4500,1.3763
468402.800,-2389513.6742,5387463.4966,2430320.4856,0.3246,-0.4489,1.3631
468403.000,-2389513.6113,5387463.4087,2430320.7548,0.3099,-0.4255,1.3156
468403.200,-2389513.5514,5387463.3233,2430321.0147,0.2934,-0.4191,1.2727
468403.400,-2389513.4936,5387463.2378,2430321.2712,0.3033,-0.4199,1.2767
468403.600,-2389513.4332,5387463.1531,2430321.5300,0.3236,-0.4203,1.2882
468403.800,-2389513.3718,5387463.0665,2430321.7905,0.3030,-0.4342,1.2950
468404.000,-2389513.3119,5387462.9802,2430322.0526,0.3132,-0.4411,1.3251
468404.200,-2389513.2455,5387462.8879,2430322.3279,0.3384,-0.4772,1.4179
468404.400,-2389513.1771,5387462.7907,2430322.6188,0.3539,-0.5059,1.5151
468404.600,-2389513.1046,5387462.6872,2430322.9288,0.3687,-0.5293,1.5931
468404.800,-2389513.0299,5387462.5782,2430323.2556,0.3870,-0.5717,1.6906
468405.000,-2389512.9502,5387462.4605,2430323.6041,0.4206,-0.6074,1.8073
468405.200,-2389512.8609,5387462.3384,2430323.9776,0.4445,-0.6403,1.9295
468405.400,-2389512.7666,5387462.2066,2430324.3766,0.4711,-0.6900,2.0691
468405.600,-2389512.6686,5387462.0654,2430324.8093,0.5202,-0.7783,2.2319
468405.800,-2389512.5570,5387461.9047,2430325.2727,0.5700,-0.8518,2.4131
468406.000,-2389512.4404,5387461.7337,2430325.7773,0.5801,-0.8757,2.6298
468406.200,-2389512.3218,5387461.5493,2430326.3220,0.6403,-0.9562,2.7974
468406.400,-2389512.1925,5387461.3515,2430326.9012,0.6744,-1.0041,2.9750
468406.600,-2389512.0552,5387461.1397,2430327.5125,0.7283,-1.0916,3.1284
468406.800,-2389511.9087,5387460.9179,2430328.1587,0.7522,-1.1091,3.3269
468407.000,-2389511.7563,5387460.6923,2430328.8437,0.8034,-1.1467,3.5092
468407.200,-2389511.5945,5387460.4534,2430329.5612,0.8199,-1.2219,3.6664
468407.400,-2389511.4271,5387460.2041,2430330.3112,0.8578,-1.2642,3.8251
468407.600,-2389511.2510,5387459.9455,2430331.0893,0.9061,-1.3159,3.9443
468407.800,-2389511.0656,5387459.6785,2430331.8886,0.9319,-1.3594,4.0527
468408.000,-2389510.8774,5387459.4037,2430332.7114,0.9480,-1.3841,4.1655
468408.200,-2389510.6840,5387459.1205,2430333.5554,0.9846,-1.4341,4.2551
468408.400,-2389510.4850,5387458.8283,2430334.4183,1.0030,-1.4598,4.3577
468408.600,-2389510.2807,5387458.5303,2430335.3040,1.0458,-1.5012,4.4766
468408.800,-2389510.0677,5387458.2238,2430336.2121,1.0767,-1.5545,4.5782
468409.000,-2389509.8478,5387457.9101,2430337.1441,1.1077,-1.5741,4.7266
468409.200,-2389509.6231,5387457.5914,2430338.0999,1.1565,-1.6071,4.8175
468409.400,-2389509.3815,5387457.2704,2430339.0731,1.2494,-1.6151,4.9188
468409.600,-2389509.1321,5387456.9414,2430340.0674,1.2603,-1.6685,5.0339
468409.800,-2389508.8762,5387456.6084,2430341.0822,1.3262,-1.6252,5.1276
468410.000,-2389508.6056,5387456.2804,2430342.1201,1.3858,-1.6562,5.2314
468410.200,-2389508.3236,5387455.9414,2430343.1742,1.4263,-1.6997,5.3306
468410.400,-2389508.0336,5387455.6002,2430344.2509,1.4489,-1.7137,5.4394
468410.600,-2389507.7343,5387455.2548,2430345.3460,1.5353,-1.7381,5.5298
468410.800,-2389507.4220,5387454.9073,2430346.4577,1.5572,-1.7490,5.5955
468411.000,-2389507.1147,5387454.5502,2430347.5798,1.5078,-1.8055,5.6402
468411.200,-2389506.8061,5387454.1917,2430348.7095,1.5875,-1.7798,5.6611
468411.400,-2389506.4902,5387453.8325,2430349.8420,1.5406,-1.8135,5.6845
468411.600,-2389506.1819,5387453.4725,2430350.9794,1.5417,-1.7993,5.6882
468411.800,-2389505.8704,5387453.1156,2430352.1181,1.5457,-1.7717,5.7072
468412.000,-2389505.5576,5387452.7606,2430353.2562,1.5670,-1.7850,5.6757
468412.200,-2389505.2426,5387452.4036,2430354.3914,1.5762,-1.7896,5.6998
468412.400,-2389504.9276,5387452.0436,2430355.5286,1.5711,-1.8130,5.6985
468412.600,-2389504.6064,5387451.6814,2430356.6737,1.6259,-1.8269,5.7728
468412.800,-2389504.2856,5387451.3095,2430357.8404,1.5588,-1.8828,5.8970
468413.000,-2389503.9695,5387450.9384,2430359.0169,1.5982,-1.8491,5.8755
468413.200,-2389503.6476,5387450.5567,2430360.1918,1.5958,-1.9843,5.8674
468413.400,-2389503.3300,5387450.1697,2430361.3788,1.5969,-1.8831,5.9905
468413.600,-2389503.0124,5387449.7937,2430362.5821,1.6067,-1.8904,6.0343
468413.800,-2389502.6895,5387449.4109,2430363.7890,1.6176,-1.9425,6.0394
468414.000,-2389502.3652,5387449.0232,2430365.0024,1.6412,-1.9288,6.0890
468414.200,-2389502.0387,5387448.6341,2430366.2213,1.6392,-1.9565,6.1282
468414.400,-2389501.7114,5387448.2424,2430367.4468,1.6587,-1.9579,6.1600
468414.600,-2389501.3813,5387447.8486,2430368.6787,1.6724,-1.9368,6.1775
468414.800,-2389501.0492,5387447.4556,2430369.9181,1.6702,-1.9698,6.2218
468415.000,-2389500.7154,5387447.0592,2430371.1626,1.6591,-1.9778,6.2471
468415.200,-2389500.3764,5387446.6657,2430372.4129,1.6646,-1.9714,6.2661
468415.400,-2389500.0390,5387446.2721,2430373.6653,1.6713,-1.9688,6.2844
468415.600,-2389499.7008,5387445.8821,2430374.9225,1.6650,-1.9397,6.3110
468415.800,-2389499.3687,5387445.4975,2430376.1849,1.6380,-1.9036,6.3262
468416.000,-2389499.0344,5387445.1153,2430377.4432,1.6781,-1.9243,6.2802
468416.200,-2389498.7035,5387444.7284,2430378.6962,1.6568,-1.9465,6.2741
468416.400,-2389498.3749,5387444.3391,2430379.9506,1.6579,-1.9491,6.2931
468416.600,-2389498.0466,5387443.9470,2430381.2092,1.6518,-1.9764,6.3221
468416.800,-2389497.7164,5387443.5530,2430382.4750,1.6606,-1.9779,6.3654
468417.000,-2389497.3871,5387443.1542,2430383.7517,1.6350,-2.0051,6.4226
468417.200,-2389497.0554,5387442.7497,2430385.0419,1.6615,-2.0406,6.4597
468417.400,-2389496.7191,5387442.3328,2430386.3418,1.6971,-2.0840,6.5289
468417.600,-2389496.3810,5387441.9077,2430387.6563,1.7083,-2.1246,6.5973
468417.800,-2389496.0372,5387441.4743,2430388.9842,1.7238,-2.1778,6.6627
468418.000,-2389495.6903,5387441.0311,2430390.3263,1.7548,-2.2333,6.7420
468418.200,-2389495.3342,5387440.5810,2430391.6841,1.7836,-2.2664,6.8232
468418.400,-2389494.9717,5387440.1227,2430393.0584,1.7986,-2.3117,6.9026
468418.600,-2389494.6053,5387439.6528,2430394.4473,1.8218,-2.3891,6.9805
468418.800,-2389494.2336,5387439.1733,2430395.8523,1.8390,-2.3992,7.0601
468419.000,-2389493.8613,5387438.6892,2430397.2736,1.8465,-2.4392,7.1418
468419.200,-2389493.4883,5387438.1966,2430398.7108,1.8535,-2.4668,7.2375
468419.400,-2389493.1156,5387437.7062,2430400.1686,1.8598,-2.4466,7.3276
468419.600,-2389492.7408,5387437.2148,2430401.6343,1.8745,-2.4493,7.3238
468419.800,-2389492.3647,5387436.7220,2430403.1038,1.8776,-2.4445,7.3740
468420.000,-2389491.9903,5387436.2384,2430404.5794,1.8453,-2.4036,7.3633
468420.200,-2389491.6176,5387435.7567,2430406.0460,1.8596,-2.4288,7.3179
468420.400,-2389491.2458,5387435.2742,2430407.5031,1.8507,-2.3895,7.2801
468420.600,-2389490.8760,5387434.7998,2430408.9582,1.8323,-2.3627,7.2762
468420.800,-2389490.5066,5387434.3300,2430410.4079,1.8319,-2.3469,7.2374
468421.000,-2389490.1352,5387433.8588,2430411.8469,1.8536,-2.3508,7.1828
468421.200,-2389489.7659,5387433.3906,2430413.2796,1.8471,-2.3196,7.1634
468421.400,-2389489.3976,5387432.9260,2430414.7078,1.8341,-2.3140,7.1263
468421.600,-2389489.0306,5387432.4624,2430416.1281,1.8491,-2.2963,7.0931
468421.800,-2389488.6646,5387432.0002,2430417.5394,1.8249,-2.3087,7.0620
468422.000,-2389488.3011,5387431.5415,2430418.9470,1.8236,-2.2639,7.0438
468422.200,-2389487.9388,5387431.0908,2430420.3537,1.8167,-2.2602,7.0226
468422.400,-2389487.5747,5387430.6355,2430421.7609,1.8106,-2.2691,7.0583
468422.600,-2389487.2067,5387430.1823,2430423.1767,1.8368,-2.2699,7.1162
468422.800,-2389486.8368,5387429.7250,2430424.6030,1.8483,-2.2937,7.1545
468423.000,-2389486.4623,5387429.2641,2430426.0388,1.8647,-2.3378,7.2028
468423.200,-2389486.0845,5387428.7981,2430427.4853,1.8975,-2.3303,7.2674
468423.400,-2389485.7030,5387428.3284,2430428.9408,1.9305,-2.3626,7.2901
468423.600,-2389485.3163,5387427.8520,2430430.4037,1.9420,-2.3863,7.3419
468423.800,-2389484.9283,5387427.3760,2430431.8787,1.9393,-2.3864,7.4152
468424.000,-2389484.5406,5387426.8970,2430433.3658,1.9298,-2.3912,7.4592
468424.200,-2389484.1533,5387426.4162,2430434.8644,1.9455,-2.4163,7.5244
468424.400,-2389483.7665,5387425.9292,2430436.3737,1.9478,-2.4543,7.5835
468424.600,-2389483.3776,5387425.4362,2430437.8927,1.9382,-2.4763,7.6164
468424.800,-2389482.9908,5387424.9370,2430439.4217,1.9153,-2.5239,7.6743
468425.000,-2389482.6067,5387424.4330,2430440.9636,1.8935,-2.5245,7.7355
468425.200,-2389482.2212,5387423.9227,2430442.5211,1.9230,-2.5877,7.8163
468425.400,-2389481.8333,5387423.4029,2430444.0930,1.9549,-2.6017,7.8940
468425.600,-2389481.4393,5387422.8762,2430445.6816,1.9957,-2.6352,7.9878
468425.800,-2389481.0382,5387422.3475,2430447.2856,2.0400,-2.6619,8.0595
468426.000,-2389480.6360,5387421.8135,2430448.9027,2.0017,-2.6892,8.1246
468426.200,-2389480.2311,5387421.2773,2430450.5374,2.0447,-2.6574,8.2132
468426.400,-2389479.8249,5387420.7400,2430452.1889,2.0475,-2.6982,8.2836
468426.600,-2389479.4107,5387420.1978,2430453.8523,2.0781,-2.7228,8.3392
468426.800,-2389478.9892,5387419.6525,2430455.5272,2.1275,-2.7405,8.4050
468427.000,-2389478.5614,5387419.1050,2430457.2167,2.1514,-2.7487,8.4924
468427.200,-2389478.1254,5387418.5550,2430458.9211,2.2203,-2.7527,8.5630
468427.400,-2389477.6805,5387417.9997,2430460.6367,2.2258,-2.8411,8.6136
468427.600,-2389477.2315,5387417.4366,2430462.3629,2.2452,-2.8194,8.6735
468427.800,-2389476.7762,5387416.8736,2430464.1100,2.2756,-2.8452,8.7909
468428.000,-2389476.3192,5387416.3062,2430465.8717,2.3112,-2.8757,8.8365
468428.200,-2389475.8504,5387415.7334,2430467.6457,2.4274,-2.7742,8.9284
468428.400,-2389475.3795,5387415.1599,2430469.4395,2.3497,-2.8753,9.0011
468428.600,-2389474.9047,5387414.5801,2430471.2470,2.3668,-2.9163,9.0603
468428.800,-2389474.4263,5387413.9945,2430473.0691,2.4070,-2.9337,9.1467
